37,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37
-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,42,42,42,-1,-1,42,42,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,42,-1,-1
-1,-1,42,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,37,42,-1,-1,42,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,42,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,42,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,42,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,42,-1,-1,42,-1,42,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,-1,-1,-1,42,-1,-1,-1,-1,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,42,42,42,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,42,-1,-1,42,42,42,-1,42,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,42,42,-1,37,-1,-1,-1,-1,-1,-1,-1,42,42,42,43,42,42,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,42,42,-1,-1,-1,42,-1,-1,-1,42,42,42,42,42,42,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,42,-1,42,42,-1,37,-1,42,-1,-1,-1,-1,42,42,42,43,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,37,37,-1,42,-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,42,42,42,-1,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,42,-1,-1,37,-1,-1,-1,-1,-1,-1,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1
-1,-1,-1,42,-1,42,42,42,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,42,-1,-1,37,-1,-1,42,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1
-1,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,42,-1,37,-1,42,-1,-1,-1,-1,-1,-1,42,43,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1
-1,-1,-1,42,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,37,37,-1,-1,37,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,42,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,42,42,-1,-1,-1,-1,42,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,42,42,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,42,42,43,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,42,42,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,42,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,42,42,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,37,37,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,42,-1,-1,42,37,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,42,42,37,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,37,-1,-1,-1,-1,-1,37,-1,-1,42,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,42,42,-1,42,42,-1,-1,42,-1,37,37,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1
-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,42,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,42,42,42,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1
37,-1,-1,42,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,37,-1,-1,37,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,42,-1,42,43,42,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42,42,42,42,-1,-1,-1,42,42,42,-1,37,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,43,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,42,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,37,-1,37,-1,-1,-1
-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,42,-1,-1,-1,42,-1,-1,37,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,43,42,-1,-1,-1,42,-1,-1,-1,42,-1,-1,-1,42,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,37,-1,-1,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,42,42,-1,-1,-1,-1,-1,-1,-1,-1
